Tax Year 2018 (Filing Year 2019),-6,-8,-11,-14,-18,-19,-20
Bracket,NumReturns,GrossIncome,TaxableIncome,IncomeTax,PercentOfTaxableIncomePaid,PercentOfGrossIncomePaid,AverageTotalIncomeTax
No adjusted gross income,3135,-13927298,0,0,0,0,44220
"$1 under $5,000",136176,420675,185958,156305,9.8,4.3,134
"$5,000 under $10,000",177974,1333640,560300,42202,7.5,3.2,237
"$10,000 under $15,000",2559412,34863771,4420629,391728,8.9,1.1,153
"$15,000 under $20,000",4978342,86907027,25840759,2446558,9.5,2.8,491
"$20,000 under $25,000",5131634,115617460,51173484,5100952,10,4.4,994
"$25,000 under $30,000",5365983,147419105,72672614,7346616,10.1,5,1369
"$30,000 under $40,000",10585229,370583308,214408669,21772124,10.2,5.9,2057
"$40,000 under $50,000",9693866,435196193,280711067,27712569,9.9,6.4,2859
"$50,000 under $75,000",19122258,1182143839,827972725,89653875,10.8,7.6,4688
"$75,000 under $100,000",13149633,1140173776,852044779,97171082,11.4,8.5,7390
"$100,000 under $200,000",20982038,2857410802,2313568446,320507482,13.9,11.2,15277
"$200,000 under $500,000",6892616,1967741059,1720267300,323995680,19.1,16.7,47559
"$500,000 under $1,000,000",1107295,746016063,678517397,168774773,25.5,23.2,156431
"$1,000,000 under $1,500,000",241478,291122163,264735162,73350830,28.6,26,313160
"$1,500,000 under $2,000,000",98472,169508171,154261129,44250380,29.6,27,464253
"$2,000,000 under $5,000,000",141862,421214493,382138704,111660406,30.3,27.5,816360
"$5,000,000 under $10,000,000",34745,238022736,215731472,62393508,30.2,27.3,1872196
"$10,000,000 or more",22094,658273377,582284773,153024126,28,24.8,7386572