Year:,GDP (Trillions),Defense (in Billions),Medicaid (in Billions),Welfare (in Billions),Veterans (in Billions),Food Stamps (in Billions),Education (in Billions),Public Housing (in Billions),Health (in Billions),Science (in Billions),Transportation (in Billions),International Affairs (in Billions),Energy and Environment (in Billions),Unemployment (in Billions),Food and Agriculture (in Billions),Total (in Trillions),Deficit (in Trillions),Total Debt,Budget % of GDP,Deficit % of GDP
2003,11.33,404.733,,,,,,,,,,,,,,2.16,0.3753,"6,783,231,062,743.62",19.1,3.3
2004,12.089,455.813,,,,,,,,,,,,,,2.292,0.412,"7,379,052,696,330.32",19,3.4
2005,12.889,495.294,,,,,,,,,,,,,,2.47,0.3183,"7,932,709,661,723.50",19.2,2.5
2006,13.685,512.1,,,,,,,,,,,,,,2.655,0.2482,"8,506,973,899,215.23",19.4,1.8
2007,14.323,548.8,,,,,,,,,,,,,,2.729,0.1607,"9,007,653,372,262.48",19.1,1.1
2008,14.752,481.4,,,,,,,,,,,,,,2.983,0.4586,"10,024,724,896,912.40",20.2,3.1
2009,14.415,515.4,,,,,,,,,,,,,,3.518,1.413,"11,909,829,003,511.70",24.4,9.8
2010,14.799,663.7,,,,,,,,,,,,,,3.456,1.294,"13,561,623,030,891.70",23.4,8.7
2011,15.379,,,,,,,,,,,,,,,3.603,1.3,"14,790,340,328,557.10",23.4,8.5
2012,16.026,688.3,,,,,,,,,,,,,,3.537,1.087,"16,066,241,407,385.80",22.1,6.8
2013,16.582,,,,,,,,,,,,,,,3.45,0.68,"16,738,183,526,697.30",16.7,4.1
2014,17.244,526.6,,,,,,,,,,,,,,3.506,0.4846,"17,824,071,380,733.80",20.3,2.8
2015,17.9,620.562,,,,,,,,,,,,,,3.688,0.4389,"18,150,617,666,484.30",18.2,2.45
2016,18.407,,,,,,,,,,,,,,,3.853,0.585,"19,573,444,713,936.70",17.8,3.2
2017,19.177,,,,,,,,,,,,,,,3.982,0.665,"20,244,900,016,053.50",17.3,3.5
2018,20.236,574,,,,,,,,,,,,,,4.109,0.779,"21,606,948,383,546.20",20.3,3.8
